shot,category,t_start,t_end,confidence
184839,0,2400.000000000000,2500.000000000000,
184839,1,2500.000000000000,2650.000000000000,
184839,0,2650.000000000000,2700.000000000000,
184839,1,2700.000000000000,2800.000000000000,
184839,0,2800.000000000000,2850.000000000000,
184839,1,2850.000000000000,2900.000000000000,
184839,0,2900.000000000000,3100.000000000000,
184839,1,3100.000000000000,3200.000000000000,
184839,0,3200.000000000000,3250.000000000000,
184839,1,3250.000000000000,3350.000000000000,
184839,0,3350.000000000000,3600.000000000000,
184839,1,3600.000000000000,3700.000000000000,
184839,0,3700.000000000000,3850.000000000000,
184839,1,3850.000000000000,3900.000000000000,
184839,0,3900.000000000000,4000.000000000000,
184839,1,4000.000000000000,4300.000000000000,
184839,0,4300.000000000000,5050.000000000000,
184839,1,5050.000000000000,5100.000000000000,
184839,0,5100.000000000000,6000.000000000000,
184840,0,0.000000000000,2450.000000000000,
184840,1,2450.000000000000,2500.000000000000,
184840,0,2500.000000000000,2650.000000000000,
184840,1,2650.000000000000,2700.000000000000,
184840,0,2700.000000000000,2750.000000000000,
184840,1,2750.000000000000,2800.000000000000,
184840,0,2800.000000000000,3050.000000000000,
184840,1,3050.000000000000,3150.000000000000,
184840,0,3150.000000000000,3250.000000000000,
184840,1,3250.000000000000,3300.000000000000,
184840,0,3300.000000000000,3500.000000000000,
184840,1,3500.000000000000,3550.000000000000,
184840,0,3550.000000000000,3650.000000000000,
184840,1,3650.000000000000,3700.000000000000,
184840,0,3700.000000000000,3850.000000000000,
184840,1,3850.000000000000,4150.000000000000,
184840,0,4150.000000000000,4350.000000000000,
184840,1,4350.000000000000,4500.000000000000,
184840,0,4500.000000000000,4750.000000000000,
184840,1,4750.000000000000,4800.000000000000,
184840,0,4800.000000000000,6000.000000000000,
184841,0,0.000000000000,6000.000000000000,
184843,0,0.000000000000,2900.000000000000,
184843,1,2900.000000000000,2950.000000000000,
184843,0,2950.000000000000,3100.000000000000,
184843,1,3100.000000000000,3150.000000000000,
184843,0,3150.000000000000,3400.000000000000,
184843,1,3400.000000000000,3450.000000000000,
184843,0,3450.000000000000,4550.000000000000,
184843,1,4550.000000000000,4600.000000000000,
184843,0,4600.000000000000,6000.000000000000,
184844,0,0.000000000000,3200.000000000000,
184844,1,3200.000000000000,3250.000000000000,
184844,0,3250.000000000000,6000.000000000000,
184845,0,0.000000000000,6000.000000000000,
184846,0,0.000000000000,2000.000000000000,
184846,1,2000.000000000000,2050.000000000000,
184846,0,2050.000000000000,4300.000000000000,
184846,1,4300.000000000000,4350.000000000000,
184846,0,4350.000000000000,6000.000000000000,
184847,0,0.000000000000,6000.000000000000,
184851,0,0.000000000000,2350.000000000000,
184851,1,2350.000000000000,2400.000000000000,
184851,0,2400.000000000000,6000.000000000000,
184854,0,0.000000000000,6000.000000000000,
184855,0,0.000000000000,6000.000000000000,
184856,0,0.000000000000,6000.000000000000,
184858,0,0.000000000000,2500.000000000000,
184858,1,2500.000000000000,2550.000000000000,
184858,0,2550.000000000000,3300.000000000000,
184858,1,3300.000000000000,3350.000000000000,
184858,0,3350.000000000000,3450.000000000000,
184858,1,3450.000000000000,3500.000000000000,
184858,0,3500.000000000000,4050.000000000000,
184858,1,4050.000000000000,4100.000000000000,
184858,0,4100.000000000000,4300.000000000000,
184858,1,4300.000000000000,4350.000000000000,
184858,0,4350.000000000000,4400.000000000000,
184858,1,4400.000000000000,4450.000000000000,
184858,0,4450.000000000000,4500.000000000000,
184858,1,4500.000000000000,4800.000000000000,
184858,0,4800.000000000000,4900.000000000000,
184858,1,4900.000000000000,5050.000000000000,
184858,0,5050.000000000000,6000.000000000000,
184861,0,0.000000000000,2200.000000000000,
184861,1,2200.000000000000,2250.000000000000,
184861,0,2250.000000000000,3600.000000000000,
184861,1,3600.000000000000,3650.000000000000,
184861,0,3650.000000000000,4000.000000000000,
184861,1,4000.000000000000,4050.000000000000,
184861,0,4050.000000000000,4100.000000000000,
184861,1,4100.000000000000,4150.000000000000,
184861,0,4150.000000000000,4200.000000000000,
184861,1,4200.000000000000,4350.000000000000,
184861,0,4350.000000000000,6000.000000000000,
184960,0,0.000000000000,1600.000000000000,
184960,1,1600.000000000000,1650.000000000000,
184960,0,1650.000000000000,2000.000000000000,
184960,1,2000.000000000000,2050.000000000000,
184960,0,2050.000000000000,2150.000000000000,
184960,1,2150.000000000000,2250.000000000000,
184960,0,2250.000000000000,2300.000000000000,
184960,1,2300.000000000000,2350.000000000000,
184960,0,2350.000000000000,2400.000000000000,
184960,1,2400.000000000000,2850.000000000000,
184960,0,2850.000000000000,2900.000000000000,
184960,1,2900.000000000000,2950.000000000000,
184960,0,2950.000000000000,3000.000000000000,
184960,1,3000.000000000000,3050.000000000000,
184960,0,3050.000000000000,3200.000000000000,
184960,1,3200.000000000000,3300.000000000000,
184960,0,3300.000000000000,3350.000000000000,
184960,1,3350.000000000000,3400.000000000000,
184960,0,3400.000000000000,3550.000000000000,
184960,1,3550.000000000000,3650.000000000000,
184960,0,3650.000000000000,3700.000000000000,
184960,1,3700.000000000000,3800.000000000000,
184960,0,3800.000000000000,4200.000000000000,
184960,1,4200.000000000000,4250.000000000000,
184960,0,4250.000000000000,4550.000000000000,
184960,1,4550.000000000000,4600.000000000000,
184960,0,4600.000000000000,6000.000000000000,
184961,0,0.000000000000,1900.000000000000,
184961,1,1900.000000000000,1950.000000000000,
184961,0,1950.000000000000,2100.000000000000,
184961,1,2100.000000000000,2150.000000000000,
184961,0,2150.000000000000,2300.000000000000,
184961,1,2300.000000000000,2900.000000000000,
184961,0,2900.000000000000,2950.000000000000,
184961,1,2950.000000000000,3400.000000000000,
184961,0,3400.000000000000,3500.000000000000,
184961,1,3500.000000000000,3600.000000000000,
184961,0,3600.000000000000,4400.000000000000,
184961,1,4400.000000000000,4550.000000000000,
184961,0,4550.000000000000,6000.000000000000,
184962,0,0.000000000000,1600.000000000000,
184962,1,1600.000000000000,1950.000000000000,
184962,0,1950.000000000000,2250.000000000000,
184962,1,2250.000000000000,2400.000000000000,
184962,0,2400.000000000000,2500.000000000000,
184962,1,2500.000000000000,2550.000000000000,
184962,0,2550.000000000000,2600.000000000000,
184962,1,2600.000000000000,2800.000000000000,
184962,0,2800.000000000000,3100.000000000000,
184962,1,3100.000000000000,3150.000000000000,
184962,0,3150.000000000000,3250.000000000000,
184962,1,3250.000000000000,3300.000000000000,
184962,0,3300.000000000000,3350.000000000000,
184962,1,3350.000000000000,3400.000000000000,
184962,0,3400.000000000000,3650.000000000000,
184962,1,3650.000000000000,3800.000000000000,
184962,0,3800.000000000000,3850.000000000000,
184962,1,3850.000000000000,3900.000000000000,
184962,0,3900.000000000000,4150.000000000000,
184962,1,4150.000000000000,4200.000000000000,
184962,0,4200.000000000000,4300.000000000000,
184962,1,4300.000000000000,4350.000000000000,
184962,0,4350.000000000000,4400.000000000000,
184962,1,4400.000000000000,5000.000000000000,
184962,0,5000.000000000000,6000.000000000000,
184965,0,0.000000000000,3550.000000000000,
184965,1,3550.000000000000,3650.000000000000,
184965,0,3650.000000000000,3750.000000000000,
184965,1,3750.000000000000,3800.000000000000,
184965,0,3800.000000000000,3850.000000000000,
184965,1,3850.000000000000,3900.000000000000,
184965,0,3900.000000000000,4550.000000000000,
184965,1,4550.000000000000,4600.000000000000,
184965,0,4600.000000000000,4700.000000000000,
184965,1,4700.000000000000,4750.000000000000,
184965,0,4750.000000000000,4950.000000000000,
184965,1,4950.000000000000,5050.000000000000,
184965,0,5050.000000000000,6000.000000000000,
184966,0,0.000000000000,2350.000000000000,
184966,1,2350.000000000000,2400.000000000000,
184966,0,2400.000000000000,2450.000000000000,
184966,1,2450.000000000000,2550.000000000000,
184966,0,2550.000000000000,2600.000000000000,
184966,1,2600.000000000000,2700.000000000000,
184966,0,2700.000000000000,6000.000000000000,
184967,0,0.000000000000,2450.000000000000,
184967,1,2450.000000000000,2500.000000000000,
184967,0,2500.000000000000,2700.000000000000,
184967,1,2700.000000000000,2750.000000000000,
184967,0,2750.000000000000,2850.000000000000,
184967,1,2850.000000000000,2900.000000000000,
184967,0,2900.000000000000,2950.000000000000,
184967,1,2950.000000000000,3050.000000000000,
184967,0,3050.000000000000,3100.000000000000,
184967,1,3100.000000000000,3200.000000000000,
184967,0,3200.000000000000,3250.000000000000,
184967,1,3250.000000000000,3450.000000000000,
184967,0,3450.000000000000,6000.000000000000,
184968,0,0.000000000000,3900.000000000000,
184968,1,3900.000000000000,3950.000000000000,
184968,0,3950.000000000000,4400.000000000000,
184968,1,4400.000000000000,4450.000000000000,
184968,0,4450.000000000000,4500.000000000000,
184968,1,4500.000000000000,4550.000000000000,
184968,0,4550.000000000000,4850.000000000000,
184968,1,4850.000000000000,4900.000000000000,
184968,0,4900.000000000000,5000.000000000000,
184968,1,5000.000000000000,5050.000000000000,
184968,0,5050.000000000000,6000.000000000000,
184969,0,0.000000000000,3600.000000000000,
184969,1,3600.000000000000,3650.000000000000,
184969,0,3650.000000000000,3850.000000000000,
184969,1,3850.000000000000,3900.000000000000,
184969,0,3900.000000000000,3950.000000000000,
184969,1,3950.000000000000,4000.000000000000,
184969,0,4000.000000000000,4100.000000000000,
184969,1,4100.000000000000,4150.000000000000,
184969,0,4150.000000000000,4300.000000000000,
184969,1,4300.000000000000,4550.000000000000,
184969,0,4550.000000000000,4600.000000000000,
184969,1,4600.000000000000,4650.000000000000,
184969,0,4650.000000000000,4700.000000000000,
184969,1,4700.000000000000,5050.000000000000,
184969,0,5050.000000000000,6000.000000000000,
184970,0,0.000000000000,1900.000000000000,
184970,1,1900.000000000000,1950.000000000000,
184970,0,1950.000000000000,2050.000000000000,
184970,1,2050.000000000000,2100.000000000000,
184970,0,2100.000000000000,2200.000000000000,
184970,1,2200.000000000000,2250.000000000000,
184970,0,2250.000000000000,2350.000000000000,
184970,1,2350.000000000000,2400.000000000000,
184970,0,2400.000000000000,2500.000000000000,
184970,1,2500.000000000000,2750.000000000000,
184970,0,2750.000000000000,2950.000000000000,
184970,1,2950.000000000000,3000.000000000000,
184970,0,3000.000000000000,3150.000000000000,
184970,1,3150.000000000000,3200.000000000000,
184970,0,3200.000000000000,3650.000000000000,
184970,1,3650.000000000000,3700.000000000000,
184970,0,3700.000000000000,3800.000000000000,
184970,1,3800.000000000000,3850.000000000000,
184970,0,3850.000000000000,4000.000000000000,
184970,1,4000.000000000000,4050.000000000000,
184970,0,4050.000000000000,4200.000000000000,
184970,1,4200.000000000000,4250.000000000000,
184970,0,4250.000000000000,4350.000000000000,
184970,1,4350.000000000000,4400.000000000000,
184970,0,4400.000000000000,4450.000000000000,
184970,1,4450.000000000000,4550.000000000000,
184970,0,4550.000000000000,4650.000000000000,
184970,1,4650.000000000000,4800.000000000000,
184970,0,4800.000000000000,4850.000000000000,
184970,1,4850.000000000000,5050.000000000000,
184970,0,5050.000000000000,6000.000000000000,
184971,0,0.000000000000,2700.000000000000,
184971,1,2700.000000000000,2750.000000000000,
184971,0,2750.000000000000,3700.000000000000,
184971,1,3700.000000000000,3750.000000000000,
184971,0,3750.000000000000,6000.000000000000,
189837,0,0.000000000000,1200.000000000000,
189837,1,1200.000000000000,1250.000000000000,
189837,0,1250.000000000000,1450.000000000000,
189837,1,1450.000000000000,1500.000000000000,
189837,0,1500.000000000000,1550.000000000000,
189837,1,1550.000000000000,1600.000000000000,
189837,0,1600.000000000000,1650.000000000000,
189837,1,1650.000000000000,1750.000000000000,
189837,0,1750.000000000000,1850.000000000000,
189837,1,1850.000000000000,1900.000000000000,
189837,0,1900.000000000000,6000.000000000000,
189838,0,0.000000000000,1500.000000000000,
189838,1,1500.000000000000,1550.000000000000,
189838,0,1550.000000000000,1600.000000000000,
189838,1,1600.000000000000,1650.000000000000,
189838,0,1650.000000000000,1850.000000000000,
189838,1,1850.000000000000,1900.000000000000,
189838,0,1900.000000000000,2150.000000000000,
189838,1,2150.000000000000,2200.000000000000,
189838,0,2200.000000000000,2450.000000000000,
189838,1,2450.000000000000,2500.000000000000,
189838,0,2500.000000000000,2600.000000000000,
189838,1,2600.000000000000,2650.000000000000,
189838,0,2650.000000000000,3000.000000000000,
189838,1,3000.000000000000,3050.000000000000,
189838,0,3050.000000000000,3150.000000000000,
189838,1,3150.000000000000,3200.000000000000,
189838,0,3200.000000000000,4450.000000000000,
189838,1,4450.000000000000,4500.000000000000,
189838,0,4500.000000000000,4800.000000000000,
189838,1,4800.000000000000,4850.000000000000,
189838,0,4850.000000000000,4900.000000000000,
189838,1,4900.000000000000,4950.000000000000,
189838,0,4950.000000000000,6000.000000000000,
189839,0,0.000000000000,1550.000000000000,
189839,1,1550.000000000000,1600.000000000000,
189839,0,1600.000000000000,1700.000000000000,
189839,1,1700.000000000000,1750.000000000000,
189839,0,1750.000000000000,1900.000000000000,
189839,1,1900.000000000000,1950.000000000000,
189839,0,1950.000000000000,2150.000000000000,
189839,1,2150.000000000000,2200.000000000000,
189839,0,2200.000000000000,2350.000000000000,
189839,1,2350.000000000000,2400.000000000000,
189839,0,2400.000000000000,2550.000000000000,
189839,1,2550.000000000000,2600.000000000000,
189839,0,2600.000000000000,2650.000000000000,
189839,1,2650.000000000000,2700.000000000000,
189839,0,2700.000000000000,2900.000000000000,
189839,1,2900.000000000000,3000.000000000000,
189839,0,3000.000000000000,3100.000000000000,
189839,1,3100.000000000000,3150.000000000000,
189839,0,3150.000000000000,3200.000000000000,
189839,1,3200.000000000000,3250.000000000000,
189839,0,3250.000000000000,3350.000000000000,
189839,1,3350.000000000000,3400.000000000000,
189839,0,3400.000000000000,3450.000000000000,
189839,1,3450.000000000000,3500.000000000000,
189839,0,3500.000000000000,3550.000000000000,
189839,1,3550.000000000000,3600.000000000000,
189839,0,3600.000000000000,3650.000000000000,
189839,1,3650.000000000000,3700.000000000000,
189839,0,3700.000000000000,3900.000000000000,
189839,1,3900.000000000000,3950.000000000000,
189839,0,3950.000000000000,4300.000000000000,
189839,1,4300.000000000000,4350.000000000000,
189839,0,4350.000000000000,6000.000000000000,
189840,0,0.000000000000,1150.000000000000,
189840,1,1150.000000000000,1200.000000000000,
189840,0,1200.000000000000,1300.000000000000,
189840,1,1300.000000000000,1350.000000000000,
189840,0,1350.000000000000,1400.000000000000,
189840,1,1400.000000000000,1450.000000000000,
189840,0,1450.000000000000,1750.000000000000,
189840,1,1750.000000000000,1800.000000000000,
189840,0,1800.000000000000,2050.000000000000,
189840,1,2050.000000000000,2100.000000000000,
189840,0,2100.000000000000,2150.000000000000,
189840,1,2150.000000000000,2200.000000000000,
189840,0,2200.000000000000,2250.000000000000,
189840,1,2250.000000000000,2350.000000000000,
189840,0,2350.000000000000,2400.000000000000,
189840,1,2400.000000000000,2450.000000000000,
189840,0,2450.000000000000,2500.000000000000,
189840,1,2500.000000000000,2550.000000000000,
189840,0,2550.000000000000,2650.000000000000,
189840,1,2650.000000000000,2700.000000000000,
189840,0,2700.000000000000,2750.000000000000,
189840,1,2750.000000000000,2800.000000000000,
189840,0,2800.000000000000,2850.000000000000,
189840,1,2850.000000000000,2900.000000000000,
189840,0,2900.000000000000,2950.000000000000,
189840,1,2950.000000000000,3000.000000000000,
189840,0,3000.000000000000,3350.000000000000,
189840,1,3350.000000000000,3400.000000000000,
189840,0,3400.000000000000,3650.000000000000,
189840,1,3650.000000000000,3700.000000000000,
189840,0,3700.000000000000,3800.000000000000,
189840,1,3800.000000000000,3850.000000000000,
189840,0,3850.000000000000,4200.000000000000,
189840,1,4200.000000000000,4250.000000000000,
189840,0,4250.000000000000,4500.000000000000,
189840,1,4500.000000000000,4550.000000000000,
189840,0,4550.000000000000,4600.000000000000,
189840,1,4600.000000000000,4700.000000000000,
189840,0,4700.000000000000,5050.000000000000,
189840,1,5050.000000000000,5100.000000000000,
189840,0,5100.000000000000,6000.000000000000,
189841,0,0.000000000000,1250.000000000000,
189841,1,1250.000000000000,1300.000000000000,
189841,0,1300.000000000000,1400.000000000000,
189841,1,1400.000000000000,1550.000000000000,
189841,0,1550.000000000000,6000.000000000000,
189842,0,0.000000000000,1300.000000000000,
189842,1,1300.000000000000,1400.000000000000,
189842,0,1400.000000000000,1450.000000000000,
189842,1,1450.000000000000,1550.000000000000,
189842,0,1550.000000000000,6000.000000000000,
189843,0,0.000000000000,1600.000000000000,
189843,1,1600.000000000000,1650.000000000000,
189843,0,1650.000000000000,1700.000000000000,
189843,1,1700.000000000000,1750.000000000000,
189843,0,1750.000000000000,1800.000000000000,
189843,1,1800.000000000000,1850.000000000000,
189843,0,1850.000000000000,2200.000000000000,
189843,1,2200.000000000000,2250.000000000000,
189843,0,2250.000000000000,2450.000000000000,
189843,1,2450.000000000000,2500.000000000000,
189843,0,2500.000000000000,2650.000000000000,
189843,1,2650.000000000000,2750.000000000000,
189843,0,2750.000000000000,2900.000000000000,
189843,1,2900.000000000000,2950.000000000000,
189843,0,2950.000000000000,3150.000000000000,
189843,1,3150.000000000000,3200.000000000000,
189843,0,3200.000000000000,3250.000000000000,
189843,1,3250.000000000000,3300.000000000000,
189843,0,3300.000000000000,3950.000000000000,
189843,1,3950.000000000000,4000.000000000000,
189843,0,4000.000000000000,4750.000000000000,
189843,1,4750.000000000000,4900.000000000000,
189843,0,4900.000000000000,6000.000000000000,
189867,0,0.000000000000,6000.000000000000,
189868,0,0.000000000000,6000.000000000000,
189869,0,0.000000000000,6000.000000000000,
189870,0,0.000000000000,6000.000000000000,
189871,0,0.000000000000,6000.000000000000,
189872,0,0.000000000000,6000.000000000000,
189873,0,0.000000000000,6000.000000000000,
189874,0,0.000000000000,6000.000000000000,
189875,0,0.000000000000,6000.000000000000,
189876,0,0.000000000000,6000.000000000000,
189877,0,0.000000000000,6000.000000000000,
189878,0,0.000000000000,1350.000000000000,
189878,1,1350.000000000000,1500.000000000000,
189878,0,1500.000000000000,1650.000000000000,
189878,1,1650.000000000000,1700.000000000000,
189878,0,1700.000000000000,1850.000000000000,
189878,1,1850.000000000000,1900.000000000000,
189878,0,1900.000000000000,6000.000000000000,
189879,0,0.000000000000,1300.000000000000,
189879,1,1300.000000000000,1350.000000000000,
189879,0,1350.000000000000,1400.000000000000,
189879,1,1400.000000000000,1450.000000000000,
189879,0,1450.000000000000,1600.000000000000,
189879,1,1600.000000000000,1650.000000000000,
189879,0,1650.000000000000,1750.000000000000,
189879,1,1750.000000000000,1800.000000000000,
189879,0,1800.000000000000,1850.000000000000,
189879,1,1850.000000000000,1900.000000000000,
189879,0,1900.000000000000,2000.000000000000,
189879,1,2000.000000000000,2050.000000000000,
189879,0,2050.000000000000,2150.000000000000,
189879,1,2150.000000000000,2200.000000000000,
189879,0,2200.000000000000,2400.000000000000,
189879,1,2400.000000000000,2450.000000000000,
189879,0,2450.000000000000,2550.000000000000,
189879,1,2550.000000000000,2600.000000000000,
189879,0,2600.000000000000,2650.000000000000,
189879,1,2650.000000000000,2700.000000000000,
189879,0,2700.000000000000,2850.000000000000,
189879,1,2850.000000000000,2900.000000000000,
189879,0,2900.000000000000,3050.000000000000,
189879,1,3050.000000000000,3100.000000000000,
189879,0,3100.000000000000,3250.000000000000,
189879,1,3250.000000000000,3300.000000000000,
189879,0,3300.000000000000,3650.000000000000,
189879,1,3650.000000000000,3700.000000000000,
189879,0,3700.000000000000,6000.000000000000,
189880,0,0.000000000000,1300.000000000000,
189880,1,1300.000000000000,1350.000000000000,
189880,0,1350.000000000000,1400.000000000000,
189880,1,1400.000000000000,1500.000000000000,
189880,0,1500.000000000000,6000.000000000000,
189881,0,0.000000000000,1150.000000000000,
189881,1,1150.000000000000,1200.000000000000,
189881,0,1200.000000000000,1300.000000000000,
189881,1,1300.000000000000,1350.000000000000,
189881,0,1350.000000000000,1400.000000000000,
189881,1,1400.000000000000,1500.000000000000,
189881,0,1500.000000000000,1600.000000000000,
189881,1,1600.000000000000,1650.000000000000,
189881,0,1650.000000000000,1950.000000000000,
189881,1,1950.000000000000,2100.000000000000,
189881,0,2100.000000000000,2200.000000000000,
189881,1,2200.000000000000,2300.000000000000,
189881,0,2300.000000000000,3200.000000000000,
189881,1,3200.000000000000,3250.000000000000,
189881,0,3250.000000000000,6000.000000000000,
189882,0,0.000000000000,1200.000000000000,
189882,1,1200.000000000000,1250.000000000000,
189882,0,1250.000000000000,1300.000000000000,
189882,1,1300.000000000000,1400.000000000000,
189882,0,1400.000000000000,1600.000000000000,
189882,1,1600.000000000000,1650.000000000000,
189882,0,1650.000000000000,1850.000000000000,
189882,1,1850.000000000000,1900.000000000000,
189882,0,1900.000000000000,2100.000000000000,
189882,1,2100.000000000000,2150.000000000000,
189882,0,2150.000000000000,2450.000000000000,
189882,1,2450.000000000000,2500.000000000000,
189882,0,2500.000000000000,6000.000000000000,
189883,0,0.000000000000,1350.000000000000,
189883,1,1350.000000000000,1400.000000000000,
189883,0,1400.000000000000,1450.000000000000,
189883,1,1450.000000000000,1500.000000000000,
189883,0,1500.000000000000,1650.000000000000,
189883,1,1650.000000000000,1700.000000000000,
189883,0,1700.000000000000,2450.000000000000,
189883,1,2450.000000000000,2500.000000000000,
189883,0,2500.000000000000,6000.000000000000,
189884,0,0.000000000000,1150.000000000000,
189884,1,1150.000000000000,1200.000000000000,
189884,0,1200.000000000000,1300.000000000000,
189884,1,1300.000000000000,1350.000000000000,
189884,0,1350.000000000000,1450.000000000000,
189884,1,1450.000000000000,1500.000000000000,
189884,0,1500.000000000000,1550.000000000000,
189884,1,1550.000000000000,1600.000000000000,
189884,0,1600.000000000000,1750.000000000000,
189884,1,1750.000000000000,1800.000000000000,
189884,0,1800.000000000000,1900.000000000000,
189884,1,1900.000000000000,1950.000000000000,
189884,0,1950.000000000000,2150.000000000000,
189884,1,2150.000000000000,2200.000000000000,
189884,0,2200.000000000000,2600.000000000000,
189884,1,2600.000000000000,2650.000000000000,
189884,0,2650.000000000000,6000.000000000000,
189885,0,0.000000000000,1350.000000000000,
189885,1,1350.000000000000,1400.000000000000,
189885,0,1400.000000000000,1450.000000000000,
189885,1,1450.000000000000,1650.000000000000,
189885,0,1650.000000000000,6000.000000000000,
189886,0,0.000000000000,1350.000000000000,
189886,1,1350.000000000000,1450.000000000000,
189886,0,1450.000000000000,1600.000000000000,
189886,1,1600.000000000000,1650.000000000000,
189886,0,1650.000000000000,1750.000000000000,
189886,1,1750.000000000000,1800.000000000000,
189886,0,1800.000000000000,6000.000000000000,
189890,0,0.000000000000,1250.000000000000,
189890,1,1250.000000000000,1300.000000000000,
189890,0,1300.000000000000,1350.000000000000,
189890,1,1350.000000000000,1400.000000000000,
189890,0,1400.000000000000,1500.000000000000,
189890,1,1500.000000000000,1550.000000000000,
189890,0,1550.000000000000,1650.000000000000,
189890,1,1650.000000000000,1700.000000000000,
189890,0,1700.000000000000,1900.000000000000,
189890,1,1900.000000000000,1950.000000000000,
189890,0,1950.000000000000,2200.000000000000,
189890,1,2200.000000000000,2250.000000000000,
189890,0,2250.000000000000,4950.000000000000,
189890,1,4950.000000000000,5000.000000000000,
189890,0,5000.000000000000,6000.000000000000,
190506,0,0.000000000000,1250.000000000000,
190506,1,1250.000000000000,1300.000000000000,
190506,0,1300.000000000000,1600.000000000000,
190506,1,1600.000000000000,1650.000000000000,
190506,0,1650.000000000000,4300.000000000000,
190506,1,4300.000000000000,4350.000000000000,
190506,0,4350.000000000000,4400.000000000000,
190506,1,4400.000000000000,4900.000000000000,
190506,0,4900.000000000000,6000.000000000000,
190508,0,0.000000000000,1600.000000000000,
190508,1,1600.000000000000,1650.000000000000,
190508,0,1650.000000000000,6000.000000000000,
190509,0,0.000000000000,6000.000000000000,
190510,0,0.000000000000,6000.000000000000,
190511,0,0.000000000000,6000.000000000000,
190512,0,0.000000000000,6000.000000000000,
190513,0,0.000000000000,6000.000000000000,
190514,0,0.000000000000,6000.000000000000,
190515,0,0.000000000000,5550.000000000000,
190515,1,5550.000000000000,5600.000000000000,
190515,0,5600.000000000000,6000.000000000000,
190516,0,0.000000000000,3950.000000000000,
190516,1,3950.000000000000,4000.000000000000,
190516,0,4000.000000000000,4600.000000000000,
190516,1,4600.000000000000,4700.000000000000,
190516,0,4700.000000000000,4850.000000000000,
190516,1,4850.000000000000,4900.000000000000,
190516,0,4900.000000000000,5050.000000000000,
190516,1,5050.000000000000,5100.000000000000,
190516,0,5100.000000000000,6000.000000000000,
190517,0,0.000000000000,6000.000000000000,
190518,0,0.000000000000,3450.000000000000,
190518,1,3450.000000000000,3500.000000000000,
190518,0,3500.000000000000,6000.000000000000,
190519,0,0.000000000000,1250.000000000000,
190519,1,1250.000000000000,1300.000000000000,
190519,0,1300.000000000000,1500.000000000000,
190519,1,1500.000000000000,1600.000000000000,
190519,0,1600.000000000000,1700.000000000000,
190519,1,1700.000000000000,1750.000000000000,
190519,0,1750.000000000000,2050.000000000000,
190519,1,2050.000000000000,2150.000000000000,
190519,0,2150.000000000000,2850.000000000000,
190519,1,2850.000000000000,2900.000000000000,
190519,0,2900.000000000000,6000.000000000000,
190521,0,0.000000000000,1600.000000000000,
190521,1,1600.000000000000,1650.000000000000,
190521,0,1650.000000000000,1700.000000000000,
190521,1,1700.000000000000,1750.000000000000,
190521,0,1750.000000000000,1800.000000000000,
190521,1,1800.000000000000,2050.000000000000,
190521,0,2050.000000000000,2150.000000000000,
190521,1,2150.000000000000,3000.000000000000,
190521,0,3000.000000000000,3100.000000000000,
190521,1,3100.000000000000,3150.000000000000,
190521,0,3150.000000000000,3400.000000000000,
190521,1,3400.000000000000,3450.000000000000,
190521,0,3450.000000000000,3550.000000000000,
190521,1,3550.000000000000,3600.000000000000,
190521,0,3600.000000000000,3750.000000000000,
190521,1,3750.000000000000,3800.000000000000,
190521,0,3800.000000000000,3850.000000000000,
190521,1,3850.000000000000,3900.000000000000,
190521,0,3900.000000000000,4200.000000000000,
190521,1,4200.000000000000,4250.000000000000,
190521,0,4250.000000000000,4350.000000000000,
190521,1,4350.000000000000,4400.000000000000,
190521,0,4400.000000000000,4800.000000000000,
190521,1,4800.000000000000,4850.000000000000,
190521,0,4850.000000000000,5450.000000000000,
190521,1,5450.000000000000,5500.000000000000,
190521,0,5500.000000000000,6000.000000000000,
190522,0,0.000000000000,3900.000000000000,
190522,1,3900.000000000000,3950.000000000000,
190522,0,3950.000000000000,6000.000000000000,
190523,0,0.000000000000,1250.000000000000,
190523,1,1250.000000000000,1450.000000000000,
190523,0,1450.000000000000,1600.000000000000,
190523,1,1600.000000000000,1650.000000000000,
190523,0,1650.000000000000,3000.000000000000,
190523,1,3000.000000000000,3250.000000000000,
190523,0,3250.000000000000,3400.000000000000,
190523,1,3400.000000000000,3450.000000000000,
190523,0,3450.000000000000,6000.000000000000,
190524,0,0.000000000000,6000.000000000000,
190525,0,0.000000000000,6000.000000000000,
190526,0,0.000000000000,1500.000000000000,
190526,1,1500.000000000000,1550.000000000000,
190526,0,1550.000000000000,1600.000000000000,
190526,1,1600.000000000000,1650.000000000000,
190526,0,1650.000000000000,1750.000000000000,
190526,1,1750.000000000000,1800.000000000000,
190526,0,1800.000000000000,3000.000000000000,
190526,1,3000.000000000000,3050.000000000000,
190526,0,3050.000000000000,3100.000000000000,
190526,1,3100.000000000000,3150.000000000000,
190526,0,3150.000000000000,3200.000000000000,
190526,1,3200.000000000000,3350.000000000000,
190526,0,3350.000000000000,3850.000000000000,
190526,1,3850.000000000000,3900.000000000000,
190526,0,3900.000000000000,5150.000000000000,
190526,1,5150.000000000000,5200.000000000000,
190526,0,5200.000000000000,6000.000000000000,
190527,0,0.000000000000,6000.000000000000,
190528,0,0.000000000000,6000.000000000000,
190529,0,0.000000000000,6000.000000000000,
190530,0,0.000000000000,1200.000000000000,
190530,1,1200.000000000000,1250.000000000000,
190530,0,1250.000000000000,1300.000000000000,
190530,1,1300.000000000000,1350.000000000000,
